122,/ssget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.cbd,54019.0,54019.0,19086872.0,8.501944,25.637169,24.77206,23.534984,1.034922771864754,0.9500616420273487
123,/ssget/MM/Schenk_IBMSDS/matrix_9/matrix_9.cbd,103430.0,103430.0,48970422.0,5.285018,19.432707,18.403015,17.467602,1.055952353459474,0.949170665784927
124,/ssget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.cbd,51448.0,51448.0,28572895.0,3.300314,6.711979,5.948968,5.916326,1.1282593888553445,0.9945129978846751
125,/ssget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.cbd,51448.0,51448.0,28572895.0,3.299694,6.640998,6.711979,6.64177,0.9894247285338645,0.9895397467721516
126,/ssget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.cbd,125329.0,125329.0,88656889.0,3.155384,7.655705,7.436411,7.366894,1.0294892253803616,0.9906518077067016
127,/ssget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.cbd,27628.0,27628.0,7330650.0,7.798373,16.98876,17.028223,15.006448,0.9976824945268804,0.881269172948933
128,/ssget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.cbd,28984.0,28984.0,14855296.0,4.135713,7.81652,6.551398,7.870355,1.1931071810932568,1.201324511195931
129,/ssget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.cbd,147900.0,147900.0,85290300.0,6.768057,76.630997,67.025776,14.153717,1.1433063751473762,0.21116826756321333
130,/ssget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.cbd,17880.0,17880.0,10708740.0,10.211618,16.930814,16.462321,16.538595,1.0284585022974586,1.0046332470372799
131,/ssget/MM/Botonakis/thermomech_dM/thermomech_dM.cbd,204316.0,204316.0,10016908.0,2.762538,0.543659,0.533666,0.554876,1.0187251951595193,1.0397439597051341
132,/ssget/MM/Botonakis/thermomech_TC/thermomech_TC.cbd,102158.0,102158.0,5008454.0,2.696941,0.247166,0.250943,0.241849,0.9849487732273862,0.9637606946597433
133,/ssget/MM/Botonakis/thermomech_TK/thermomech_TK.cbd,102158.0,102158.0,5008454.0,2.697137,0.246886,0.245868,0.242042,1.0041404330779118,0.9844388045617974
134,/ssget/MM/Botonakis/thermomech_dK/thermomech_dK.cbd,204316.0,204316.0,40067540.0,5.029125,2.181377,2.154111,2.178768,1.0126576578458584,1.011446485348248
135,/ssget/MM/JGD_SPG/EX4/EX4.cbd,2600.0,2600.0,1987440.0,2.539535,5.378728,5.567059,5.415368,0.9661704681053316,0.9727520401705819
136,/ssget/MM/JGD_SPG/EX6/EX6.cbd,6545.0,6545.0,13376160.0,2.794183,13.607487,12.733137,11.188758,1.0686672891369975,0.8787118209754596
137,/ssget/MM/JGD_SPG/EX5/EX5.cbd,6545.0,6545.0,13376160.0,2.78632,9.792211,13.263421,11.805966,0.7382869773944445,0.8901146996691125
138,/ssget/MM/JGD_SPG/EX2/EX2.cbd,560.0,560.0,137664.0,2.165073,0.871291,0.865811,0.826811,1.0063293259152402,0.9549555272455535
139,/ssget/MM/JGD_SPG/08blocks/08blocks.cbd,300.0,300.0,1176.0,1.492386,0.012314,0.012062,0.011879,1.0208920577018736,0.9848283866688775
140,/ssget/MM/JGD_SPG/EX3/EX3.cbd,2600.0,2600.0,1987440.0,2.539535,5.69467,5.719252,5.520667,0.9957018854913195,0.9652778020622278
141,/ssget/MM/JGD_SPG/EX1/EX1.cbd,560.0,560.0,137664.0,2.165073,0.732255,0.702367,0.798052,1.04255325207477,1.1362321976972154
142,/ssget/MM/MKS/fp/fp.cbd,7548.0,7548.0,266658441.0,21.969553,51.177131,45.880668,34.387574,1.1154399713622305,0.7495002906234931
143,/ssget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.cbd,21982.0,21982.0,46070008.0,17.970412,44.771631,40.341513,33.299608,1.1098153656259744,0.8254427145555994
144,/ssget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.cbd,22835.0,22835.0,67105602.0,20.059594,42.458464,45.727838,28.368464,0.9285036392929839,0.6203762355876086
145,/ssget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.cbd,21982.0,21982.0,53597447.0,19.827495,25.755621,47.389431,26.145096,0.5434887158700007,0.5517073205626798
