exe_spgemm_tile_32,/ssget/MM/Fluorem/PR02R/PR02R.cbd,4,4,4,161070,161070,8185136,9.066000,104.105756,15.237963
exe_spgemm_tile_32,/ssget/MM/IPSO/TSC_OPF_300/TSC_OPF_300.cbd,4,4,4,9774,9774,820804,10.850000,79.837123,21.566908
exe_spgemm_tile_32,/ssget/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.cbd,4,4,4,8140,8140,2016902,9.654000,280.170218,153.099832
exe_spgemm_tile_32,/ssget/MM/IPSO/HTC_336_4438/HTC_336_4438.cbd,4,4,4,226340,226340,904522,3.206000,168.816460,3.248641
exe_spgemm_tile_32,/ssget/MM/IPSO/HTC_336_9129/HTC_336_9129.cbd,4,4,4,226340,226340,883422,2.478000,188.495306,3.172038
exe_spgemm_tile_32,/ssget/MM/Mycielski/mycielskian15/mycielskian15.cbd,4,4,4,24575,24575,11111110,191.017000,166.104515,26.760916
exe_spgemm_tile_32,/ssget/MM/Mycielski/mycielskian13/mycielskian13.cbd,4,4,4,6143,6143,1227742,9.961000,124.525883,16.987760
exe_spgemm_tile_32,/ssget/MM/Mycielski/mycielskian14/mycielskian14.cbd,4,4,4,12287,12287,3695512,40.825000,153.886290,21.328854
exe_spgemm_tile_32,/ssget/MM/Mycielski/mycielskian12/mycielskian12.cbd,4,4,4,3071,3071,407200,2.909000,83.871110,13.518692
exe_spgemm_tile_32,/ssget/MM/TSOPF/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.cbd,4,4,4,38120,38120,16171169,7.551000,33.889402,1.721641
exe_spgemm_tile_32,/ssget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.cbd,4,4,4,10798,10798,608540,13.421000,100.741248,24.191406
