exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02365,87.3973,92822
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00895,19.0534,92779
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00965,17.6713,92609
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0096,17.7633,92355
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0096,17.7633,92379
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00885,19.2687,92500
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0097,17.5802,92734
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.009,18.9476,92795
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0096,17.7633,92917
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07225,122.603,93064
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07245,122.265,93222
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0722,122.688,93584
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0716,123.716,93801
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07235,122.434,93523
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07165,123.63,93540
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0723,122.518,93498
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0716,123.716,93813
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01325,74.3493,94043
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0138,71.3861,94043
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01385,71.1284,93868
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0131,75.2006,93578
exe_spmv_cusparse_32F,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01385,71.1284,93471
exe_spmv_cusparse_64F,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0132,74.6309,93334
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0131,75.2006,93469
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0132,74.6309,93410
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0096,18.1302,93575
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,93552
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,93842
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.009,19.3389,93787
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0095,18.3211,93782
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00895,19.4469,93869
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,93931
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0096,18.1302,93875
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.00905,19.232,93787
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,93838
