spgemm_cusparse_32,/ssget/MM/GHS_indef/c-69/c-69.cbd,4,4,4,67458,67458,623970,3.576100
spgemm_cusparse_32,/ssget/MM/GHS_indef/bratu3d/bratu3d.cbd,4,4,4,27792,27792,173796,0.136090
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-71/c-71.cbd,4,4,4,76638,76638,859554,7.361470
spgemm_cusparse_32,/ssget/MM/GHS_indef/brainpc2/brainpc2.cbd,4,4,4,27607,27607,179395,49.893150
spgemm_cusparse_32,/ssget/MM/GHS_indef/tuma1/tuma1.cbd,4,4,4,22967,22967,87760,0.102760
spgemm_cusparse_32,/ssget/MM/GHS_indef/turon_m/turon_m.cbd,4,4,4,189924,189924,1690876,0.506910
spgemm_cusparse_32,/ssget/MM/GHS_indef/helm2d03/helm2d03.cbd,4,4,4,392257,392257,2741935,0.607280
spgemm_cusparse_32,/ssget/MM/GHS_indef/sit100/sit100.cbd,4,4,4,10262,10262,61046,0.102980
spgemm_cusparse_32,/ssget/MM/GHS_indef/dtoc/dtoc.cbd,4,4,4,24993,24993,69972,0.093500
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-68/c-68.cbd,4,4,4,64810,64810,566006,2.606390
spgemm_cusparse_32,/ssget/MM/GHS_indef/bloweya/bloweya.cbd,4,4,4,30004,30004,150009,9.458250
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-58/c-58.cbd,4,4,4,37595,37595,552557,4.880830
spgemm_cusparse_32,/ssget/MM/GHS_indef/aug2dc/aug2dc.cbd,4,4,4,30200,30200,80000,0.099440
spgemm_cusparse_32,/ssget/MM/GHS_indef/stokes128/stokes128.cbd,4,4,4,49666,49666,558594,0.248130
spgemm_cusparse_32,/ssget/MM/GHS_indef/aug2d/aug2d.cbd,4,4,4,29008,29008,76832,0.093080
spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp3/ncvxqp3.cbd,4,4,4,75000,75000,499964,0.215520
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-63/c-63.cbd,4,4,4,44234,44234,434704,2.385350
spgemm_cusparse_32,/ssget/MM/GHS_indef/bloweybq/bloweybq.cbd,4,4,4,10001,10001,69991,9.239050
spgemm_cusparse_32,/ssget/MM/GHS_indef/a2nnsnsl/a2nnsnsl.cbd,4,4,4,80016,80016,347222,14.749960
spgemm_cusparse_32,/ssget/MM/GHS_indef/mario002/mario002.cbd,4,4,4,389874,389874,2101242,0.448300
spgemm_cusparse_32,/ssget/MM/GHS_indef/bloweybl/bloweybl.cbd,4,4,4,30003,30003,120000,9.398330
spgemm_cusparse_32,/ssget/MM/GHS_indef/stokes64s/stokes64s.cbd,4,4,4,12546,12546,140034,0.134110
spgemm_cusparse_32,/ssget/MM/GHS_indef/qpband/qpband.cbd,4,4,4,20000,20000,45000,0.093050
spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp1/ncvxqp1.cbd,4,4,4,12111,12111,73963,0.117660
spgemm_cusparse_32,/ssget/MM/GHS_indef/olesnik0/olesnik0.cbd,4,4,4,88263,88263,744216,0.267340
spgemm_cusparse_32,/ssget/MM/GHS_indef/tuma2/tuma2.cbd,4,4,4,12992,12992,49365,0.093790
spgemm_cusparse_32,/ssget/MM/GHS_indef/a0nsdsil/a0nsdsil.cbd,4,4,4,80016,80016,355034,15.948320
spgemm_cusparse_32,/ssget/MM/GHS_indef/sparsine/sparsine.cbd,4,4,4,50000,50000,1548988,6.336810
spgemm_cusparse_32,/ssget/MM/GHS_indef/cont-201/cont-201.cbd,4,4,4,80595,80595,438795,0.159020
spgemm_cusparse_32,/ssget/MM/GHS_indef/copter2/copter2.cbd,4,4,4,55476,55476,759952,0.708920
spgemm_cusparse_32,/ssget/MM/GHS_indef/linverse/linverse.cbd,4,4,4,11999,11999,95977,0.118660
spgemm_cusparse_32,/ssget/MM/GHS_indef/dawson5/dawson5.cbd,4,4,4,51537,51537,1010777,1.392480
spgemm_cusparse_32,/ssget/MM/GHS_indef/darcy003/darcy003.cbd,4,4,4,389874,389874,2101242,0.449600
spgemm_cusparse_32,/ssget/MM/GHS_indef/bmw3_2/bmw3_2.cbd,4,4,4,227362,227362,11288630,35.338370
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-62ghs/c-62ghs.cbd,4,4,4,41731,41731,559343,4.142480
spgemm_cusparse_32,/ssget/MM/GHS_indef/spmsrtls/spmsrtls.cbd,4,4,4,29995,29995,229947,0.131180
spgemm_cusparse_32,/ssget/MM/GHS_indef/d_pretok/d_pretok.cbd,4,4,4,182730,182730,1641672,0.499840
spgemm_cusparse_32,/ssget/MM/GHS_indef/stokes64/stokes64.cbd,4,4,4,12546,12546,140034,0.134220
spgemm_cusparse_32,/ssget/MM/GHS_indef/cvxqp3/cvxqp3.cbd,4,4,4,17500,17500,122462,0.150550
spgemm_cusparse_32,/ssget/MM/Morandini/rotor1/rotor1.cbd,4,4,4,100,100,708,0.085800
spgemm_cusparse_32,/ssget/MM/Morandini/robot/robot.cbd,4,4,4,120,120,870,0.092870
spgemm_cusparse_32,/ssget/MM/Morandini/rotor2/rotor2.cbd,4,4,4,791,791,10685,0.109620
spgemm_cusparse_32,/ssget/MM/Engwirda/airfoil_2d/airfoil_2d.cbd,4,4,4,14214,14214,259688,0.198360
spgemm_cusparse_32,/ssget/MM/PARSEC/Si10H16/Si10H16.cbd,4,4,4,17077,17077,875923,5.421520
spgemm_cusparse_32,/ssget/MM/PARSEC/SiH4/SiH4.cbd,4,4,4,5041,5041,171903,0.805350
spgemm_cusparse_32,/ssget/MM/PARSEC/Si87H76/Si87H76.cbd,4,4,4,240369,240369,10661631,52.887180
spgemm_cusparse_32,/ssget/MM/PARSEC/H2O/H2O.cbd,4,4,4,67024,67024,2216736,9.402720
spgemm_cusparse_32,/ssget/MM/PARSEC/SiNa/SiNa.cbd,4,4,4,5743,5743,198787,0.925770
spgemm_cusparse_32,/ssget/MM/PARSEC/SiO/SiO.cbd,4,4,4,33401,33401,1317655,14.663770
spgemm_cusparse_32,/ssget/MM/PARSEC/benzene/benzene.cbd,4,4,4,8219,8219,242669,1.009010
spgemm_cusparse_32,/ssget/MM/PARSEC/Na5/Na5.cbd,4,4,4,5832,5832,305630,1.729410
spgemm_cusparse_32,/ssget/MM/PARSEC/Si5H12/Si5H12.cbd,4,4,4,19896,19896,738598,3.600520
spgemm_cusparse_32,/ssget/MM/PARSEC/Si34H36/Si34H36.cbd,4,4,4,97569,97569,5156379,36.177430
spgemm_cusparse_32,/ssget/MM/PARSEC/Si2/Si2.cbd,4,4,4,769,769,17801,0.151530
spgemm_cusparse_32,/ssget/MM/PARSEC/CO/CO.cbd,4,4,4,221119,221119,7666057,32.310140
spgemm_cusparse_32,/ssget/MM/HVDC/hvdc1/hvdc1.cbd,4,4,4,24842,24842,159981,0.150420
spgemm_cusparse_32,/ssget/MM/HVDC/hvdc2/hvdc2.cbd,4,4,4,189860,189860,1347273,0.479310
spgemm_cusparse_32,/ssget/MM/Okunbor/aft02/aft02.cbd,4,4,4,8184,8184,127762,0.159370
spgemm_cusparse_32,/ssget/MM/Okunbor/aft01/aft01.cbd,4,4,4,8205,8205,125567,0.146800
spgemm_cusparse_32,/ssget/MM/Averous/epb1/epb1.cbd,4,4,4,14734,14734,95053,0.117210
spgemm_cusparse_32,/ssget/MM/Averous/epb2/epb2.cbd,4,4,4,25228,25228,175027,0.147980
spgemm_cusparse_32,/ssget/MM/Averous/epb0/epb0.cbd,4,4,4,1794,1794,7764,0.093710
spgemm_cusparse_32,/ssget/MM/Averous/epb3/epb3.cbd,4,4,4,84617,84617,463625,0.163650
spgemm_cusparse_32,/ssget/MM/Hardesty/Hardesty1/Hardesty1.cbd,4,4,4,938905,938905,12143314,3.679050
spgemm_cusparse_32,/ssget/MM/Wang/swang2/swang2.cbd,4,4,4,3169,3169,20841,0.093500
spgemm_cusparse_32,/ssget/MM/Wang/wang4/wang4.cbd,4,4,4,26068,26068,177196,0.125760
